"","biomass","target","sp.1","sp.2","sp.3","sp.4","sp.5","sp.6","sp.7"
"1",6.52705458819144,"1",1,0,0,0,0,0,0
"2",3.48503723543722,"1",5,0,0,0,0,0,0
"3",2.1906971492638,"1",10,0,0,0,0,0,0
"4",1.02692718089978,"1",25,0,0,0,0,0,0
"5",0.568476966643208,"1",50,0,0,0,0,0,0
"6",0.380846320846654,"1",75,0,0,0,0,0,0
"7",0.287900654276504,"1",100,0,0,0,0,0,0
"8",0.167117219997751,"1",175,0,0,0,0,0,0
"9",0.117206963391777,"1",250,0,0,0,0,0,0
"10",5.62653289596742,"1",0,1,0,0,0,0,0
"11",2.47628494702757,"1",0,5,0,0,0,0,0
"12",1.47093390985881,"1",0,10,0,0,0,0,0
"13",0.659912100006797,"1",0,25,0,0,0,0,0
"14",0.344169036098219,"1",0,50,0,0,0,0,0
"15",0.22933640947456,"1",0,75,0,0,0,0,0
"16",0.174492360023772,"1",0,100,0,0,0,0,0
"17",0.101396597811028,"1",0,175,0,0,0,0,0
"18",0.0698281929469943,"1",0,250,0,0,0,0,0
"19",6.61229706596217,"1",0,0,1,0,0,0,0
"20",3.68148333255398,"1",0,0,5,0,0,0,0
"21",2.35538032521273,"1",0,0,10,0,0,0,0
"22",1.14609713973507,"1",0,0,25,0,0,0,0
"23",0.597616311720618,"1",0,0,50,0,0,0,0
"24",0.41498193834821,"1",0,0,75,0,0,0,0
"25",0.322421637190919,"1",0,0,100,0,0,0,0
"26",0.180883399660672,"1",0,0,175,0,0,0,0
"27",0.129970798568645,"1",0,0,250,0,0,0,0
"28",6.10451995233423,"1",0,0,0,1,0,0,0
"29",3.01865486680158,"1",0,0,0,5,0,0,0
"30",1.87119144335184,"1",0,0,0,10,0,0,0
"31",0.873563240624484,"1",0,0,0,25,0,0,0
"32",0.45892265450731,"1",0,0,0,50,0,0,0
"33",0.310344869061788,"1",0,0,0,75,0,0,0
"34",0.239533851526928,"1",0,0,0,100,0,0,0
"35",0.138374630313489,"1",0,0,0,175,0,0,0
"36",0.0956122930082667,"1",0,0,0,250,0,0,0
"37",6.77373339189633,"1",0,0,0,0,1,0,0
"38",3.84272958993773,"1",0,0,0,0,5,0,0
"39",2.53093696045155,"1",0,0,0,0,10,0,0
"40",1.23615778372926,"1",0,0,0,0,25,0,0
"41",0.671091931883411,"1",0,0,0,0,50,0,0
"42",0.460967986309942,"1",0,0,0,0,75,0,0
"43",0.349411398062918,"1",0,0,0,0,100,0,0
"44",0.201264563759232,"1",0,0,0,0,175,0,0
"45",0.141720453020477,"1",0,0,0,0,250,0,0
"46",5.97265620241328,"1",0,0,0,0,0,1,0
"47",2.67612590887776,"1",0,0,0,0,0,5,0
"48",1.62264944482098,"1",0,0,0,0,0,10,0
"49",0.742259441244895,"1",0,0,0,0,0,25,0
"50",0.38974114890042,"1",0,0,0,0,0,50,0
"51",0.265952930075641,"1",0,0,0,0,0,75,0
"52",0.198514218099755,"1",0,0,0,0,0,100,0
"53",0.115580509636912,"1",0,0,0,0,0,175,0
"54",0.0802141993310986,"1",0,0,0,0,0,250,0
"55",5.18904528925008,"1",0,0,0,0,0,0,1
"56",2.06953283730672,"1",0,0,0,0,0,0,5
"57",1.19342312964962,"1",0,0,0,0,0,0,10
"58",0.51137835978551,"1",0,0,0,0,0,0,25
"59",0.266146290071698,"1",0,0,0,0,0,0,50
"60",0.18347078050568,"1",0,0,0,0,0,0,75
"61",0.136968178099563,"1",0,0,0,0,0,0,100
"62",0.0799933731728594,"1",0,0,0,0,0,0,175
"63",0.0549793587251358,"1",0,0,0,0,0,0,250
"64",5.00000118763351,"2",1,0,0,0,0,0,0
"65",2.23542218317808,"2",5,0,0,0,0,0,0
"66",1.33603355516853,"2",10,0,0,0,0,0,0
"67",0.598179506095539,"2",25,0,0,0,0,0,0
"68",0.317684977768011,"2",50,0,0,0,0,0,0
"69",0.211454741543104,"2",75,0,0,0,0,0,0
"70",0.164391263868606,"2",100,0,0,0,0,0,0
"71",0.0923239735635633,"2",175,0,0,0,0,0,0
"72",0.0657272882043231,"2",250,0,0,0,0,0,0
"73",4.34576921472827,"2",0,1,0,0,0,0,0
"74",1.64576000085176,"2",0,5,0,0,0,0,0
"75",0.923459882827415,"2",0,10,0,0,0,0,0
"76",0.400618700880993,"2",0,25,0,0,0,0,0
"77",0.206866319480899,"2",0,50,0,0,0,0,0
"78",0.139215464649378,"2",0,75,0,0,0,0,0
"79",0.105544823295459,"2",0,100,0,0,0,0,0
"80",0.0608160701159829,"2",0,175,0,0,0,0,0
"81",0.0422795271459768,"2",0,250,0,0,0,0,0
"82",5.09530562329239,"2",0,0,1,0,0,0,0
"83",2.35642800467304,"2",0,0,5,0,0,0,0
"84",1.41442742634016,"2",0,0,10,0,0,0,0
"85",0.659779887322838,"2",0,0,25,0,0,0,0
"86",0.334710197922435,"2",0,0,50,0,0,0,0
"87",0.231008821696944,"2",0,0,75,0,0,0,0
"88",0.173093671541015,"2",0,0,100,0,0,0,0
"89",0.101579626668911,"2",0,0,175,0,0,0,0
"90",0.0711273270453022,"2",0,0,250,0,0,0,0
"91",5.7312478835393,"2",0,0,0,1,0,0,0
"92",3.16614476031614,"2",0,0,0,5,0,0,0
"93",1.97153413485696,"2",0,0,0,10,0,0,0
"94",0.969798923429202,"2",0,0,0,25,0,0,0
"95",0.52194316442275,"2",0,0,0,50,0,0,0
"96",0.354967723886671,"2",0,0,0,75,0,0,0
"97",0.269661196247483,"2",0,0,0,100,0,0,0
"98",0.158408563072359,"2",0,0,0,175,0,0,0
"99",0.109537808906394,"2",0,0,0,250,0,0,0
"100",4.37170171567648,"2",0,0,0,0,1,0,0
"101",1.78628101497665,"2",0,0,0,0,5,0,0
"102",1.00409452551401,"2",0,0,0,0,10,0,0
"103",0.429404751129797,"2",0,0,0,0,25,0,0
"104",0.226189147713145,"2",0,0,0,0,50,0,0
"105",0.149044120494796,"2",0,0,0,0,75,0,0
"106",0.112894240628221,"2",0,0,0,0,100,0,0
"107",0.0652021701433533,"2",0,0,0,0,175,0,0
"108",0.0455602591505807,"2",0,0,0,0,250,0,0
"109",3.84178594499887,"2",0,0,0,0,0,1,0
"110",1.32342624877534,"2",0,0,0,0,0,5,0
"111",0.738515420997057,"2",0,0,0,0,0,10,0
"112",0.308146094896382,"2",0,0,0,0,0,25,0
"113",0.15799587673775,"2",0,0,0,0,0,50,0
"114",0.105007473975838,"2",0,0,0,0,0,75,0
"115",0.0807569728664316,"2",0,0,0,0,0,100,0
"116",0.046041281656355,"2",0,0,0,0,0,175,0
"117",0.0318741722174299,"2",0,0,0,0,0,250,0
"118",3.8996250178047,"2",0,0,0,0,0,0,1
"119",1.38365683719744,"2",0,0,0,0,0,0,5
"120",0.756750325403306,"2",0,0,0,0,0,0,10
"121",0.327063676244487,"2",0,0,0,0,0,0,25
"122",0.169280928537469,"2",0,0,0,0,0,0,50
"123",0.112534764135068,"2",0,0,0,0,0,0,75
"124",0.0849017583126608,"2",0,0,0,0,0,0,100
"125",0.0486920705970327,"2",0,0,0,0,0,0,175
"126",0.0342075810883756,"2",0,0,0,0,0,0,250
"127",2.26364914020044,"3",1,0,0,0,0,0,0
"128",0.780528140376132,"3",5,0,0,0,0,0,0
"129",0.428363743386618,"3",10,0,0,0,0,0,0
"130",0.184435492910358,"3",25,0,0,0,0,0,0
"131",0.0946180376849209,"3",50,0,0,0,0,0,0
"132",0.064207031024703,"3",75,0,0,0,0,0,0
"133",0.0477891862622715,"3",100,0,0,0,0,0,0
"134",0.027987556453436,"3",175,0,0,0,0,0,0
"135",0.0193310664867853,"3",250,0,0,0,0,0,0
"136",2.11260903787145,"3",0,1,0,0,0,0,0
"137",0.709782533062989,"3",0,5,0,0,0,0,0
"138",0.382145273917901,"3",0,10,0,0,0,0,0
"139",0.162482873597862,"3",0,25,0,0,0,0,0
"140",0.0837596959109194,"3",0,50,0,0,0,0,0
"141",0.0553893211439855,"3",0,75,0,0,0,0,0
"142",0.0414710200738174,"3",0,100,0,0,0,0,0
"143",0.0240560057146223,"3",0,175,0,0,0,0,0
"144",0.0167441461767035,"3",0,250,0,0,0,0,0
"145",3.42609923984988,"3",0,0,1,0,0,0,0
"146",1.92220364051784,"3",0,0,5,0,0,0,0
"147",1.24626509625762,"3",0,0,10,0,0,0,0
"148",0.61880546865196,"3",0,0,25,0,0,0,0
"149",0.334612626680451,"3",0,0,50,0,0,0,0
"150",0.226234087661518,"3",0,0,75,0,0,0,0
"151",0.170644009542263,"3",0,0,100,0,0,0,0
"152",0.100652987765059,"3",0,0,175,0,0,0,0
"153",0.0714863096699702,"3",0,0,250,0,0,0,0
"154",2.47978397018836,"3",0,0,0,1,0,0,0
"155",0.956677350010812,"3",0,0,0,5,0,0,0
"156",0.534805610239166,"3",0,0,0,10,0,0,0
"157",0.235014404040248,"3",0,0,0,25,0,0,0
"158",0.122725999693212,"3",0,0,0,50,0,0,0
"159",0.0822784776989157,"3",0,0,0,75,0,0,0
"160",0.0621050693901476,"3",0,0,0,100,0,0,0
"161",0.0348741978870923,"3",0,0,0,175,0,0,0
"162",0.0247299563934999,"3",0,0,0,250,0,0,0
"163",3.41418484997862,"3",0,0,0,0,1,0,0
"164",1.95131799543078,"3",0,0,0,0,5,0,0
"165",1.24626820922961,"3",0,0,0,0,10,0,0
"166",0.603131790440389,"3",0,0,0,0,25,0,0
"167",0.330486256463047,"3",0,0,0,0,50,0,0
"168",0.22480275851171,"3",0,0,0,0,75,0,0
"169",0.171040489859932,"3",0,0,0,0,100,0,0
"170",0.0979531364902878,"3",0,0,0,0,175,0,0
"171",0.0703495932141676,"3",0,0,0,0,250,0,0
"172",4.03823246356034,"3",0,0,0,0,0,1,0
"173",3.39236008763383,"3",0,0,0,0,0,5,0
"174",2.93903403966799,"3",0,0,0,0,0,10,0
"175",2.05664146328381,"3",0,0,0,0,0,25,0
"176",1.346113374776,"3",0,0,0,0,0,50,0
"177",0.995035093831774,"3",0,0,0,0,0,75,0
"178",0.800908265833456,"3",0,0,0,0,0,100,0
"179",0.498010303285137,"3",0,0,0,0,0,175,0
"180",0.364455521157843,"3",0,0,0,0,0,250,0
"181",2.31707598456092,"3",0,0,0,0,0,0,1
"182",0.852488127484539,"3",0,0,0,0,0,0,5
"183",0.474841264467733,"3",0,0,0,0,0,0,10
"184",0.20384422684983,"3",0,0,0,0,0,0,25
"185",0.105233249775437,"3",0,0,0,0,0,0,50
"186",0.0710038121429534,"3",0,0,0,0,0,0,75
"187",0.052699138775497,"3",0,0,0,0,0,0,100
"188",0.0303929503847064,"3",0,0,0,0,0,0,175
"189",0.0211403543701718,"3",0,0,0,0,0,0,250
"190",4.16748965333541,"4",1,0,0,0,0,0,0
"191",1.85949919831172,"4",5,0,0,0,0,0,0
"192",1.13418148444593,"4",10,0,0,0,0,0,0
"193",0.50767716712353,"4",25,0,0,0,0,0,0
"194",0.268473236864237,"4",50,0,0,0,0,0,0
"195",0.179762501148294,"4",75,0,0,0,0,0,0
"196",0.137089800627361,"4",100,0,0,0,0,0,0
"197",0.0777389537672017,"4",175,0,0,0,0,0,0
"198",0.0553951547005148,"4",250,0,0,0,0,0,0
"199",3.26285372734374,"4",0,1,0,0,0,0,0
"200",1.14734795133499,"4",0,5,0,0,0,0,0
"201",0.635240833191383,"4",0,10,0,0,0,0,0
"202",0.271614001148254,"4",0,25,0,0,0,0,0
"203",0.139760924462081,"4",0,50,0,0,0,0,0
"204",0.0931318487802468,"4",0,75,0,0,0,0,0
"205",0.0700310184306978,"4",0,100,0,0,0,0,0
"206",0.0402569465055012,"4",0,175,0,0,0,0,0
"207",0.0289521307957336,"4",0,250,0,0,0,0,0
"208",5.36737606360716,"4",0,0,1,0,0,0,0
"209",3.78656229525498,"4",0,0,5,0,0,0,0
"210",2.72045230002504,"4",0,0,10,0,0,0,0
"211",1.49413301804894,"4",0,0,25,0,0,0,0
"212",0.861984484835226,"4",0,0,50,0,0,0,0
"213",0.601250992376393,"4",0,0,75,0,0,0,0
"214",0.461099129292333,"4",0,0,100,0,0,0,0
"215",0.268016965317982,"4",0,0,175,0,0,0,0
"216",0.191453881002696,"4",0,0,250,0,0,0,0
"217",4.28103434442613,"4",0,0,0,1,0,0,0
"218",2.00485796126995,"4",0,0,0,5,0,0,0
"219",1.19624743573113,"4",0,0,0,10,0,0,0
"220",0.54267692773245,"4",0,0,0,25,0,0,0
"221",0.280449334149888,"4",0,0,0,50,0,0,0
"222",0.195725103101096,"4",0,0,0,75,0,0,0
"223",0.144279639506478,"4",0,0,0,100,0,0,0
"224",0.0841724271777964,"4",0,0,0,175,0,0,0
"225",0.0595249186811985,"4",0,0,0,250,0,0,0
"226",5.46656212727491,"4",0,0,0,0,1,0,0
"227",4.285351531585,"4",0,0,0,0,5,0,0
"228",3.2954188164941,"4",0,0,0,0,10,0,0
"229",1.94311071411604,"4",0,0,0,0,25,0,0
"230",1.1558183492962,"4",0,0,0,0,50,0,0
"231",0.824340496830689,"4",0,0,0,0,75,0,0
"232",0.633169886276826,"4",0,0,0,0,100,0,0
"233",0.382736356247983,"4",0,0,0,0,175,0,0
"234",0.271435945408718,"4",0,0,0,0,250,0,0
"235",4.66635567494215,"4",0,0,0,0,0,1,0
"236",2.43357243188978,"4",0,0,0,0,0,5,0
"237",1.52954327506333,"4",0,0,0,0,0,10,0
"238",0.715700978939142,"4",0,0,0,0,0,25,0
"239",0.378735071275341,"4",0,0,0,0,0,50,0
"240",0.257062009242148,"4",0,0,0,0,0,75,0
