"","biomass","target","sp.1","sp.2","sp.3","sp.4","sp.5","sp.6","sp.7"
"1",9.92594765738407,"1",1,0,0,0,0,0,0
"2",9.80406426695278,"1",5,0,0,0,0,0,0
"3",9.65528845818476,"1",10,0,0,0,0,0,0
"4",9.64298589306024,"1",25,0,0,0,0,0,0
"5",9.04165747942568,"1",50,0,0,0,0,0,0
"6",8.59483583699961,"1",75,0,0,0,0,0,0
"7",8.20535743919996,"1",100,0,0,0,0,0,0
"8",7.37926848990393,"1",175,0,0,0,0,0,0
"9",6.81221361742281,"1",250,0,0,0,0,0,0
"10",6.19519233059286,"1",0,1,0,0,0,0,0
"11",2.52112768604722,"1",0,5,0,0,0,0,0
"12",1.44360835581814,"1",0,10,0,0,0,0,0
"13",0.62464296241777,"1",0,25,0,0,0,0,0
"14",0.32861749860247,"1",0,50,0,0,0,0,0
"15",0.219579972318149,"1",0,75,0,0,0,0,0
"16",0.16898840633975,"1",0,100,0,0,0,0,0
"17",0.0947051413877192,"1",0,175,0,0,0,0,0
"18",0.0671731272751226,"1",0,250,0,0,0,0,0
"19",8.40566667588974,"1",0,0,1,0,0,0,0
"20",5.00429301070498,"1",0,0,5,0,0,0,0
"21",3.24367028101292,"1",0,0,10,0,0,0,0
"22",1.66334719598018,"1",0,0,25,0,0,0,0
"23",0.888079765411307,"1",0,0,50,0,0,0,0
"24",0.622652514750035,"1",0,0,75,0,0,0,0
"25",0.483422871691728,"1",0,0,100,0,0,0,0
"26",0.279064608892595,"1",0,0,175,0,0,0,0
"27",0.195642461027619,"1",0,0,250,0,0,0,0
"28",5.28753685545854,"1",0,0,0,1,0,0,0
"29",1.82807823577644,"1",0,0,0,5,0,0,0
"30",1.00899605656449,"1",0,0,0,10,0,0,0
"31",0.429281122998864,"1",0,0,0,25,0,0,0
"32",0.217229756127361,"1",0,0,0,50,0,0,0
"33",0.147463108161994,"1",0,0,0,75,0,0,0
"34",0.111101770851283,"1",0,0,0,100,0,0,0
"35",0.06226926675876,"1",0,0,0,175,0,0,0
"36",0.0445733123620325,"1",0,0,0,250,0,0,0
"37",5.37801416058528,"1",0,0,0,0,1,0,0
"38",1.87932435638242,"1",0,0,0,0,5,0,0
"39",1.05382927349225,"1",0,0,0,0,10,0,0
"40",0.454596468224854,"1",0,0,0,0,25,0,0
"41",0.228935680235458,"1",0,0,0,0,50,0,0
"42",0.154655466483934,"1",0,0,0,0,75,0,0
"43",0.118284599185945,"1",0,0,0,0,100,0,0
"44",0.0663964836295355,"1",0,0,0,0,175,0,0
"45",0.0470004969874055,"1",0,0,0,0,250,0,0
"46",8.17748162081634,"1",0,0,0,0,0,1,0
"47",4.93533666331491,"1",0,0,0,0,0,5,0
"48",3.25465873553992,"1",0,0,0,0,0,10,0
"49",1.62389895151808,"1",0,0,0,0,0,25,0
"50",0.887652885543053,"1",0,0,0,0,0,50,0
"51",0.621597067006748,"1",0,0,0,0,0,75,0
"52",0.466711547848192,"1",0,0,0,0,0,100,0
"53",0.270992354773397,"1",0,0,0,0,0,175,0
"54",0.191030346651893,"1",0,0,0,0,0,250,0
"55",5.44448518197645,"1",0,0,0,0,0,0,1
"56",1.8661519680301,"1",0,0,0,0,0,0,5
"57",1.03654827995799,"1",0,0,0,0,0,0,10
"58",0.453313606059874,"1",0,0,0,0,0,0,25
"59",0.230451840885961,"1",0,0,0,0,0,0,50
"60",0.152207445323253,"1",0,0,0,0,0,0,75
"61",0.117062398542683,"1",0,0,0,0,0,0,100
"62",0.0661434168782179,"1",0,0,0,0,0,0,175
"63",0.0468013949571997,"1",0,0,0,0,0,0,250
"64",2.16648279447551,"2",1,0,0,0,0,0,0
"65",1.56563470646211,"2",5,0,0,0,0,0,0
"66",1.16244891333705,"2",10,0,0,0,0,0,0
"67",0.662167827853668,"2",25,0,0,0,0,0,0
"68",0.373145088623078,"2",50,0,0,0,0,0,0
"69",0.269711523085776,"2",75,0,0,0,0,0,0
"70",0.205576459221853,"2",100,0,0,0,0,0,0
"71",0.123236790371866,"2",175,0,0,0,0,0,0
"72",0.088053240017337,"2",250,0,0,0,0,0,0
"73",1.85742475894278,"2",0,1,0,0,0,0,0
"74",0.969946744991538,"2",0,5,0,0,0,0,0
"75",0.615868014346468,"2",0,10,0,0,0,0,0
"76",0.29292550794884,"2",0,25,0,0,0,0,0
"77",0.154446077605472,"2",0,50,0,0,0,0,0
"78",0.102744200360689,"2",0,75,0,0,0,0,0
"79",0.0809166679551853,"2",0,100,0,0,0,0,0
"80",0.0463367181722431,"2",0,175,0,0,0,0,0
"81",0.0326038464355061,"2",0,250,0,0,0,0,0
"82",1.68671649030846,"2",0,0,1,0,0,0,0
"83",0.782843593127089,"2",0,0,5,0,0,0,0
"84",0.478615498131488,"2",0,0,10,0,0,0,0
"85",0.212193017943501,"2",0,0,25,0,0,0,0
"86",0.111276026578215,"2",0,0,50,0,0,0,0
"87",0.0759039018263024,"2",0,0,75,0,0,0,0
"88",0.0569872110955233,"2",0,0,100,0,0,0,0
"89",0.032979785798425,"2",0,0,175,0,0,0,0
"90",0.0229126861873247,"2",0,0,250,0,0,0,0
"91",2.01795852198872,"2",0,0,0,1,0,0,0
"92",1.20380027091463,"2",0,0,0,5,0,0,0
"93",0.833240463032899,"2",0,0,0,10,0,0,0
"94",0.404167028148147,"2",0,0,0,25,0,0,0
"95",0.224759365812423,"2",0,0,0,50,0,0,0
"96",0.15560249951899,"2",0,0,0,75,0,0,0
"97",0.117358877778693,"2",0,0,0,100,0,0,0
"98",0.0693598439707638,"2",0,0,0,175,0,0,0
"99",0.0480215430584406,"2",0,0,0,250,0,0,0
