"","biomass","target","sp.1","sp.2","sp.3","sp.4","sp.5","sp.6","sp.7"
"1",4.30176245568483,"1",1,0,0,0,0,0,0
"2",2.14143906048942,"1",5,0,0,0,0,0,0
"3",1.33134456041175,"1",10,0,0,0,0,0,0
"4",0.6283673150467,"1",25,0,0,0,0,0,0
"5",0.329957605578799,"1",50,0,0,0,0,0,0
"6",0.221546125457451,"1",75,0,0,0,0,0,0
"7",0.16903732036612,"1",100,0,0,0,0,0,0
"8",0.0978673596933201,"1",175,0,0,0,0,0,0
"9",0.0692363368252249,"1",250,0,0,0,0,0,0
"10",2.81457699578259,"1",0,1,0,0,0,0,0
"11",0.948834187465817,"1",0,5,0,0,0,0,0
"12",0.530396988107843,"1",0,10,0,0,0,0,0
"13",0.223617245286462,"1",0,25,0,0,0,0,0
"14",0.114587100791778,"1",0,50,0,0,0,0,0
"15",0.0756321736624642,"1",0,75,0,0,0,0,0
"16",0.0576884865139756,"1",0,100,0,0,0,0,0
"17",0.0331028464872718,"1",0,175,0,0,0,0,0
"18",0.0233620914080744,"1",0,250,0,0,0,0,0
"19",4.04275201111345,"1",0,0,1,0,0,0,0
"20",2.04301437261523,"1",0,0,5,0,0,0,0
"21",1.25346361063619,"1",0,0,10,0,0,0,0
"22",0.589931786201376,"1",0,0,25,0,0,0,0
"23",0.311867778864659,"1",0,0,50,0,0,0,0
"24",0.211863470356912,"1",0,0,75,0,0,0,0
"25",0.159099919591276,"1",0,0,100,0,0,0,0
"26",0.0925328923645085,"1",0,0,175,0,0,0,0
"27",0.0647765817970128,"1",0,0,250,0,0,0,0
"28",3.32007701193255,"1",0,0,0,1,0,0,0
"29",1.26033798333978,"1",0,0,0,5,0,0,0
"30",0.710822158547261,"1",0,0,0,10,0,0,0
"31",0.313889714184729,"1",0,0,0,25,0,0,0
"32",0.159888235732022,"1",0,0,0,50,0,0,0
"33",0.105760237905649,"1",0,0,0,75,0,0,0
"34",0.0823634333528291,"1",0,0,0,100,0,0,0
"35",0.0470619376990232,"1",0,0,0,175,0,0,0
"36",0.0324564704950484,"1",0,0,0,250,0,0,0
"37",5.09709068156923,"1",0,0,0,0,1,0,0
"38",3.98043200667151,"1",0,0,0,0,5,0,0
"39",3.24432449910275,"1",0,0,0,0,10,0,0
"40",1.9634651572259,"1",0,0,0,0,25,0,0
"41",1.18049459379597,"1",0,0,0,0,50,0,0
"42",0.851114263832216,"1",0,0,0,0,75,0,0
"43",0.657814411968723,"1",0,0,0,0,100,0,0
"44",0.405297006730113,"1",0,0,0,0,175,0,0
"45",0.287227980185573,"1",0,0,0,0,250,0,0
"46",3.13369659101746,"1",0,0,0,0,0,1,0
"47",1.17662902823229,"1",0,0,0,0,0,5,0
"48",0.659907577945025,"1",0,0,0,0,0,10,0
"49",0.279533596458611,"1",0,0,0,0,0,25,0
"50",0.144247139907211,"1",0,0,0,0,0,50,0
"51",0.0957371356581186,"1",0,0,0,0,0,75,0
"52",0.0725036579512857,"1",0,0,0,0,0,100,0
"53",0.0415918989168709,"1",0,0,0,0,0,175,0
"54",0.0293866930323095,"1",0,0,0,0,0,250,0
"55",4.11806391262943,"1",0,0,0,0,0,0,1
"56",2.03457499408794,"1",0,0,0,0,0,0,5
"57",1.23668246671772,"1",0,0,0,0,0,0,10
"58",0.571903681913452,"1",0,0,0,0,0,0,25
"59",0.298824052628373,"1",0,0,0,0,0,0,50
